TrialNum,BlockNum,ParticipantID,RT,Performance,MedPupil_Pat,MedPupil_Fdb,AUCPupil_Pat,AUCPupil_Fdb,MaxPupil_Pat,MaxPupil_Fdb,MeanGazeX_Pat,MeanGazeY_Pat,MeanGazeX_Fdb,MeanGazeY_Fdb
11,1,aa_54_24,1.326,1,0.842445936268611,0.227740194415311,463.271386371255,619.793087853407,1.71952448445559,2.46166787138304,931.123132036848,547.073490276356,1030.02874186551,525.883188720174
12,1,aa_54_24,1.108,0,0.777279815733374,-1.23775505549047,672.479481888638,-1133.51345907653,1.25881388422437,-0.0302157760438266,956.811788211789,529.44945054945,1050.7398,486.049
13,1,aa_54_24,1.932,0,0.736348325587743,0.758120715509386,603.670312255304,628.016565082499,1.58098285940133,1.5187437204229,944.320976116303,548.979646936656,1000.88242811502,505.07774227902
14,1,aa_54_24,1.372,1,0.90446582579732,0.487506183706514,722.823645207127,454.511268389431,1.56630652752876,1.53100835676975,961.108991008991,500.038361638361,1011.2007,485.8955
15,1,aa_54_24,1.577,1,0.388423450249423,0.603609442169318,464.606316797549,340.812576858291,1.0814589415726,2.00013389518704,1071.96483516483,541.264935064935,1037.48062418726,505.980624187256
16,1,aa_54_24,1.326,1,0.614450635806482,0.845383087097061,327.556382912999,582.700591483348,1.48010573393816,2.043402831287,967.341558441558,532.756143856144,1025.0032672112,532.886581096849
17,1,aa_54_24,0.982,0,0.0815171740808386,0.507767110592651,278.501478074164,542.804668647497,1.80546136175083,1.69179471201435,1032.46823176823,542.16993006993,1036.37833859096,550.837013669821
18,1,aa_54_24,1.195,1,1.01935886560268,0.0375085729179784,752.103336446003,54.9496142077837,1.57255755057903,1.91574562366621,1015.15596330275,547.158205912334,1052.78460648148,526.074537037037
19,1,aa_54_24,1.352,1,1.36713858321217,-0.386347223346355,881.60174869638,-287.227608823943,2.0951200552491,1.49374405660989,996.043085106383,556.730957446808,1046.34174653887,541.22428115016
20,1,aa_54_24,1.567,1,1.13785254674363,-0.79047177897515,1152.11279389189,-642.702808868734,1.67075129202774,0.81921205987272,1006.5175,561.836458333333,1042.92428256071,558.760044150111
21,1,aa_54_24,1.445,0,1.04614875651487,-0.746034087659469,1071.8874410222,-527.792872008387,2.44735759808017,0.799494016613866,1002.02417582418,547.686213786214,1052.56953713671,562.94617868676
22,1,aa_54_24,1.556,1,0.126722827828923,1.14501500027914,101.552657603564,933.595701025498,1.22288652269934,2.16757030998716,1036.82536534447,542.989352818372,1013.64514066496,483.154603580562
23,1,aa_54_24,1.498,1,0.926115759242392,0.579827540990429,794.754327841084,275.331016804801,1.70570568710779,1.25646366821367,935.130242825607,552.662913907285,1008.45627157652,535.895512082854
24,1,aa_54_24,1.499,1,0.726034870540672,-0.458834998294716,1060.20736782043,-611.230507165418,2.44431324017144,0.535755722225856,945.488072417466,544.864217252396,1043.93248677249,507.676931216931
25,1,aa_54_24,1.459,1,0.453129708185409,-0.948356612507244,527.989969431947,-1140.90466062106,1.22612340556123,0.160645606475638,943.85994005994,515.468931068931,1044.41260162602,530.956707317073
26,1,aa_54_24,1.092,1,0.548382786683644,-0.143274709379371,763.789003520884,-777.294857845584,1.87803397274652,0.570180347110905,1027.36473526474,535.184115884116,1081.40376282782,557.818700114025
27,1,aa_54_24,0.956,1,0.542063746652514,0.789353656395847,317.045447075237,796.72640494827,1.55985386414174,1.58255799604201,1011.84513742072,537.250739957717,1036.46681034483,525.400107758621
28,1,aa_54_24,1.49,0,0.5838882646436,-1.01803839891443,561.938175617147,-1075.55511605945,1.4216099340507,0.0254071517055322,935.016805845512,543.015135699374,1042.20464362851,521.942008639309
29,1,aa_54_24,0.947,1,1.0163894684335,-0.633407007977468,1123.92221331629,-545.9081943643,2.07357869407805,0.635490409193922,928.308028455284,549.319410569106,1017.87320837927,531.694707828004
30,1,aa_54_24,1.25,1,0.929006543089863,-0.0103130221457228,944.369576094684,43.680781843901,2.43300376603933,0.738970792897692,960.067532467533,534.998801198801,1052.67420675537,520.750665301945
31,1,aa_54_24,1.404,0,1.04727724893213,-0.464579058794465,1081.58115214414,-405.789997788226,2.52085871342515,0.613495692284839,972.571842650103,556.390269151139,1041.2474,509.289
32,1,aa_54_24,1.254,1,0.757705504804003,0.960123398360279,398.454671965679,720.449779819355,1.62064998809385,1.6840499909478,1022.33086913087,549.431968031968,1009.10227765727,528.945986984816
33,1,aa_54_24,1.92,1,1.15850507902198,-0.479901897285639,985.308282711181,-684.312487604421,1.59951603352106,1.21491345692303,1054.96863136863,547.196503496503,1028.7146311971,579.126118500605
34,1,aa_54_24,1.392,1,0.960050095452608,0.516125606731138,783.672986848877,443.134572419933,1.68185098169439,1.2616476488588,978.134336099585,546.930497925311,1050.5793,501.4655
35,1,aa_54_24,1.901,1,1.11043365304572,0.123980488026109,909.081038246518,-93.9661692943205,2.15792483825617,1.32702017630352,1034.25594405594,541.78061938062,1041.72973893303,554.856980703746
36,1,aa_54_24,1.229,1,1.02401950516195,0.0253665216074872,1066.95550824625,-209.452546060106,2.04326327188249,1.17845037890749,976.35162601626,549.178252032521,1020.74052287582,549.385294117647
37,1,aa_54_24,0.776,1,0.474014434985545,1.14987560873582,353.101083740372,793.154400462857,1.54800828392551,1.52379751313695,982.921134593993,565.906674082314,1002.58062432723,515.770505920344
38,1,aa_54_24,0.698,1,1.00368969297013,0.101134224654884,800.216936864452,-52.1665366009702,2.33891350434371,1.13395543066511,962.697902097902,540.7995004995,1023.48885480573,483.543865030675
39,1,aa_54_24,0.859,1,0.591795248990795,0.771609622074818,453.856915179967,324.972303417333,2.09851568552243,1.47792175146457,945.505385427666,564.617951425554,1019.39927909372,509.100823892894
40,1,aa_54_24,0.733,1,0.970286122143135,-0.429875551672734,1063.00531367847,-457.375216877704,2.86446195377708,0.620928043686154,935.630874604847,559.06512118019,1030.4811,552.3501
41,1,aa_54_24,1.249,0,0.204145564381413,-0.503975583972601,48.3954615500243,-538.718362377207,1.15147842765774,1.16339456430272,953.418106139438,561.340998959417,996.555714285715,499.664675324675
42,1,aa_54_24,1.236,1,0.991251270786832,-0.345623873671625,1035.22718752852,-507.92474125361,2.09167230806216,0.286898221393503,925.071928071928,544.061838161838,1027.77104994903,535.172986748216
43,1,aa_54_24,1.054,1,0.911222716737628,-0.285562368781596,497.168721708614,-749.272082083983,1.53124390562108,0.786257205799878,936.49060939061,553.86013986014,1054.58101851852,549.263773148148
44,1,aa_54_24,1.849,0,0.142725645976428,0.587427208699643,501.238208284263,677.879598528828,1.84028834214101,1.35282701377133,964.020628272251,558.654659685864,1036.0905,514.3975
45,1,aa_54_24,1.211,1,1.01531017569639,0.46638157260942,859.623755426564,-176.339472293846,1.83242703664602,1.05873184463574,1039.64235764236,547.412487512488,1068.32953181273,564.675870348139
46,1,aa_54_24,1.566,1,0.900035614435001,0.681968806541356,693.070433531642,260.698169481519,1.60204958814846,1.36326932498062,957.716883116883,551.35994005994,1030.97314949202,536.820319303338
47,1,aa_54_24,0.905,1,0.864070425267287,0.771668631626872,614.540220234454,454.649794665026,1.74444104228413,1.65139357213389,948.650701186624,574.922006472492,1035.31797631862,511.022604951561
48,1,aa_54_24,1.753,1,1.11410139942655,-0.838991912874683,1022.10120609103,-579.767653501789,1.70774678310474,1.29813146836679,961.389310689311,544.703296703297,1071.94983012458,507.712797281993
49,1,aa_54_24,1.47,1,0.836968426379036,0.378945909203011,804.200262617685,170.432499708225,1.72803041561497,1.58261404931605,950.539836567926,557.459346271706,1042.67489421721,546.566431593794
50,1,aa_54_24,1.744,1,1.04102495805316,0.36633642809964,982.99389926169,-42.5633251369893,1.81613224595324,0.956296631035739,958.223776223776,547.413086913087,1069.80112359551,565.402668539326
51,2,aa_54_24,1.399,1,0.491489302579412,0.439032616938473,543.430438321396,488.526520531082,2.04770430992725,1.14428361277776,960.778437843784,558.14895489549,1081.9996,477.637
52,2,aa_54_24,0.833,1,0.318257372471323,-0.771398568784788,347.493605752408,-1072.29914488736,1.09658304479712,0.247956989164478,956.865955284553,541.402743902439,1042.9067961165,545.733333333333
53,2,aa_54_24,0.998,1,0.427126944217577,1.06632562179866,256.901302133913,966.082507081101,1.3446370077311,1.61989002678515,1018.45544455545,528.365334665335,1033.52689161554,570.667075664622
54,2,aa_54_24,1.027,1,1.01417525946592,-0.958377865503868,993.356183176073,-1031.51666249943,1.44179915543099,0.779671832646366,1010.04235764236,531.934765234765,1069.52710970464,579.060232067511
55,2,aa_54_24,0.942,1,0.339226980024473,0.0517050840008509,571.568143186745,-580.363756996544,1.45997559513696,0.96121312244292,1010.85324675325,540.28041958042,1039.06763129689,572.061950696678
56,2,aa_54_24,1.108,1,0.542878361076657,0.511337887971488,425.32450996144,579.174755302418,1.42601160802139,2.30283676034508,1031.24383419689,549.35274611399,1035.8765,476.1693
57,2,aa_54_24,1.413,1,-0.166209310902369,-0.254280992421411,-59.0758541397716,195.784975738301,1.20464555795923,2.78227741821337,946.323076923077,533.83046953047,1017.37278250304,470.761968408262
58,2,aa_54_24,1.425,1,0.465425674528116,0.517574507575379,322.113422018294,831.353656695251,1.30676899018095,2.45264761640752,1057.82877122877,518.084115884116,1025.63828125,469.693973214286
59,2,aa_54_24,0.993,1,0.861890911234826,-0.425108116312396,653.305140270208,-99.1558651540968,1.97096380594142,1.91758596608923,956.872827172827,533.685614385614,1009.78403361345,434.084138655462
60,2,aa_54_24,1.437,0,1.09021979120339,-0.462562098524209,785.631587719247,-617.915515496713,1.56431338715403,1.54399509018471,1043.41198801199,532.544055944056,1032.87782426778,524.918305439331
61,2,aa_54_24,1.104,1,1.162419190167,-0.562087231821941,894.725495370338,-456.278742386052,1.56959431758105,1.28217658058289,1034.65084915085,526.322177822178,1041.69186046512,502.517864693446
62,2,aa_54_24,0.88,0,0.548477887206879,-0.942866599492818,569.519209061586,-468.589194239727,1.46457387695878,1.654395568529,973.011388611388,530.335464535465,1041.88049605412,495.902931228862
63,2,aa_54_24,1.257,1,0.852459136103315,-0.618885676898699,911.353328260634,-399.703423733061,1.73526602390452,2.11781567528505,1047.08318318318,537.591591591592,1024.1952,483.0642
64,2,aa_54_24,1.539,1,1.11001753570669,0.0694851718877259,698.790708776541,308.869343235718,1.8468269392758,1.73996145326196,973.862737262737,529.079220779221,993.412785388128,490.918721461187
65,2,aa_54_24,0.714,1,1.18212929239054,0.197195089406614,782.723733918014,-43.8831962385992,1.66095178639868,1.66095178639868,1015.32057942058,535.533266733267,1009.40540540541,517.63866943867
66,2,aa_54_24,1.3,1,1.01982244671996,0.618250055686327,712.273384483511,326.012015234886,1.57833117447937,1.4952472315069,1037.61448551449,546.894605394605,1013.79452054795,522.603424657534
67,2,aa_54_24,0.901,1,0.768191061261206,-0.179149374380771,620.325840419719,-477.408997144593,0.999966324465526,1.4437912965589,1031.04035964036,527.2003996004,1028.87085427136,478.702261306533
68,2,aa_54_24,0.83,1,0.694663027614783,0.372064770770219,661.606227955528,80.6234703857009,1.53988794452748,1.89073602324595,939.647152847153,525.675924075924,1021.80969945355,493.790300546448
69,2,aa_54_24,0.937,0,0.83230532590167,0.29647921123276,961.484900712367,-187.833789299762,1.69485468122235,0.871512114779883,1029.30373360242,545.00282542886,1039.6113,496.9794
70,2,aa_54_24,1.335,1,0.0497931897131339,0.288383987596292,269.498508477593,750.190398902163,1.36973905542157,2.63196134099699,957.216176470588,538.346428571428,1006.28525641026,450.705128205128
71,2,aa_54_24,1.439,1,1.16371955784007,-1.11733065418192,1064.31394039179,-1032.05296691153,1.72110218787091,0.154675898366532,1007.261875,528.8115625,1032.1506,501.0951
72,2,aa_54_24,1.057,1,0.580537484322015,-0.0370942378827285,389.588599455206,-445.577995230915,1.39685171807168,1.3564401223415,964.399372384938,548.855857740586,1023.16928176796,534.152928176796
73,2,aa_54_24,1.178,1,0.601508696436198,0.139686957755387,555.905978849551,-545.051143505885,1.71739443879619,1.03328358167097,965.297502497502,530.389110889111,1018.84567022539,568.515302491103
74,2,aa_54_24,1.344,1,0.785639529630122,0.0851924819276492,654.236199659899,-332.285365047781,1.52299433740059,1.45149326513194,1039.60949050949,536.1997002997,1031.90142857143,516.989450549451
75,2,aa_54_24,1.511,1,0.719635476012046,0.781714009856368,526.779226126031,440.111203910471,1.23156509969027,1.83414892756151,1071.92910750507,556.997363083164,1047.92245706737,562.245046235139
76,2,aa_54_24,1.151,1,-0.181802349434545,-0.233382143967756,124.857130670282,-505.492787792134,1.66647362133887,1.42576791351721,1059.60020140987,540.903423967775,1045.82844827586,554.523168103448
77,2,aa_54_24,1.412,1,-0.0119224139350617,0.842271723557227,304.844433408903,564.152718943082,1.42507022007012,2.16261101776435,988.117682317682,525.958941058941,1014.13412462908,516.326706231454
78,2,aa_54_24,0.759,1,0.205176369988304,-0.56687730825219,332.319529718621,-703.035076870705,1.84414356406881,-0.232232881165013,934.890715048026,556.457417289221,1035.0208,511.9922
79,2,aa_54_24,0.797,1,0.00963433083498083,-0.205051321730836,30.9691425193144,265.148826515384,1.46826414670081,3.11557244621098,970.633195449845,542.013236814892,1038.4433901919,515.68091684435
80,2,aa_54_24,1.218,1,0.0963427662806166,-1.08047517171214,-248.077518393555,-690.11469654117,0.912569272043111,0.912569272043111,946.109090909091,553.071103896104,1028.9308,531.8297
81,2,aa_54_24,0.918,1,1.06584554301437,-0.803923136106587,861.688259616252,-725.845658215334,1.68501484331344,1.55014628285226,1025.31108891109,535.052147852148,1045.9434,507.1374
82,2,aa_54_24,0.782,1,0.34573858386571,1.24185119102635,266.493879655633,849.487720018943,1.41339170720162,1.96871778498936,1027.19173014146,546.836343852013,1042.83353510896,525.228813559322
83,2,aa_54_24,1.02,1,1.0172277599427,-0.345859885924791,1064.25066486184,-413.919874695918,1.92759315519716,1.0221486539711,1039.18951695786,544.30246659815,1035.25592315902,533.545677694771
84,2,aa_54_24,0.794,1,1.19727809004276,-0.0773996060499022,1008.45419999824,-20.0663286527917,2.05347524167763,1.17486807697481,1011.52468487395,558.979306722689,1068.50981256891,554.213671444322
85,2,aa_54_24,1.294,1,0.959407267267148,-0.947662923977032,646.658977240434,-617.30146260034,1.99269257088672,1.21932893468375,1001.45620985011,558.979550321199,1059.87650727651,538.143555093555
86,2,aa_54_24,1.351,1,0.469726872983153,-0.74191675992306,445.004989223587,-763.063578593248,1.1039465870825,0.422397043572754,1064.39477993859,539.188433981576,1078.06656596173,526.203826787513
87,2,aa_54_24,1.301,1,0.559956686137692,-0.823973488587656,617.678854397866,-862.643632806074,1.61313625306705,0.568660649500745,1032.21616702356,567.794325481799,1040.10671563484,503.830115424974
88,2,aa_54_24,1.254,1,0.842990616415976,-0.68440393126943,834.615743535698,-629.666347440207,1.81748216041436,0.345377913097653,1075.12557894737,547.363684210526,1113.5643,528.2155
89,2,aa_54_24,1.456,1,0.304234805734549,0.71099470605715,396.284948567959,641.541664958961,1.61992732282741,2.14218694793297,1045.24698544699,563.86975051975,1052.91627384961,532.847811447812
90,2,aa_54_24,1.05,1,0.766476535184143,-0.51640573407654,859.149893660574,-246.580427530386,2.82164116554205,0.983481496153611,1026.94085106383,564.226382978723,1068.92609625668,530.458181818182
91,2,aa_54_24,1.036,1,1.09267378587613,-0.0767060318974092,1009.15774570228,-398.120943954957,1.65521216328863,0.872588041614603,1074.47658291457,547.406432160804,1118.03854047891,545.243899657925
92,2,aa_54_24,1.472,1,-0.2780155236926,-0.125744306445446,-113.762236108216,305.569709356222,1.23546809015789,3.63027905231767,1053.43129610116,551.270284510011,1050.7566353187,538.829780564263
93,2,aa_54_24,1.298,1,0.818242419183283,-0.250802050405562,978.096647623391,-213.072582001572,1.9023970579536,0.534926747030762,964.593489318413,535.062360122075,1065.37285407725,549.385944206009
94,2,aa_54_24,0.802,1,0.860281257454885,0.85737744615714,560.085425336613,551.089932887438,1.79383735867496,1.37582716409881,1023.8170031881,551.369394261424,1046.92837977296,521.215376676986
95,2,aa_54_24,1.112,1,0.881996661168715,-0.392711411665704,1004.59132612535,-767.12628884585,1.98392803738401,0.835922875403615,1038.96753246753,531.433866133866,1050.6600249066,522.480323785803
96,2,aa_54_24,0.863,0,0.931283192755406,-0.420260130716999,993.664169810087,-650.458187239261,1.88887891073137,0.555517784435724,1047.29131334023,551.069906928645,1074.19192825112,557.434753363229
97,2,aa_54_24,1.5,1,0.422304655308796,0.803492789749469,313.606815070848,-141.942065551162,1.2996264008218,1.52621943443112,981.658741258741,541.725474525475,1038.36047745358,593.649734748011
98,2,aa_54_24,1.204,1,0.858768169310138,-0.16756345678849,901.455307115171,-187.228004811414,2.00896740545515,1.77302910060489,1008.85154845155,535.863236763237,1033.73029381966,553.881661600811
99,2,aa_54_24,1.08,1,0.929354829079491,0.154876403404093,759.845753043788,357.811536017938,2.01675383078535,1.32050554911757,1039.62517482517,543.855144855145,1047.53464818763,549.669509594883
100,2,aa_54_24,1.33,1,0.9971552790099,0.0699513121572396,827.027951827264,135.509462978594,2.01758066791828,1.43037406440231,1010.32725366876,573.701572327044,1023.15401069519,569.733796791444
101,3,aa_54_24,1.185,1,1.06652913769541,0.30190361612446,814.723249105145,-119.326143841724,1.97819802879924,1.28415332460407,1041.01428571429,533.385114885115,1035.1133192389,558.430972515856
102,3,aa_54_24,0.815,1,0.144624898332337,0.652815948136028,136.240387665942,745.631786029817,1.28420482819516,2.13118991120131,1038.98158168574,559.986056191467,1039.8662,546.8495
103,3,aa_54_24,1.115,1,0.395958783903975,-0.992342609622929,222.33332608559,-1128.70382573887,1.15078190888731,-0.443226925636316,959.869636963697,553.051925192519,1030.27467105263,575.45975877193
104,3,aa_54_24,1.546,1,0.992752249583741,-0.106725700148041,867.88800244492,65.6768769282596,1.93943265947364,1.69694960711588,1018.64473420261,549.034704112337,1047.01910569106,561.098882113821
105,3,aa_54_24,0.873,1,0.783898795106906,-0.895658260417711,837.665390004322,-972.318048349264,1.88810585583243,0.214360416416898,1052.75602910603,554.189604989605,1058.96566332218,555.897658862876
106,3,aa_54_24,0.723,1,0.335552940009689,0.263323726079489,278.815907523691,284.901679711714,2.19381362566845,2.45646531268736,1057.53961038961,561.24025974026,1076.93837330553,549.521167883212
107,3,aa_54_24,1.081,1,0.568900291342069,0.517326548290632,398.833455367876,-67.0077753572483,1.4234757756487,1.02776101936878,1049.17482517482,555.363636363636,1083.55612082671,572.15373608903
108,3,aa_54_24,0.89,1,0.880118182851334,0.596319524091753,753.595385746798,319.772938587511,1.55554900610197,1.55919998352495,1037.98171828172,542.583616383616,1048.05903225806,544.502580645161
109,3,aa_54_24,1.146,1,0.198455837558356,-0.142401474219231,105.228807376686,-300.468956320988,1.61022496853459,1.61735511566073,1055.31618435155,561.050803858521,1070.77112068966,554.284195402299
110,3,aa_54_24,1.537,1,1.40885087984748,-0.445110721975975,1051.79236067704,-305.559925696452,1.76390374337537,1.58088680341254,1062.45884146341,550.113821138211,1061.0961,544.048
111,3,aa_54_24,1.481,1,1.16077654891499,-0.538274089627016,1211.96365187689,-551.790563370157,2.5757415501445,-0.0520505949960252,999.50538277512,554.481818181818,1069.26353211009,552.501376146789
112,3,aa_54_24,0.922,1,0.685096590711033,0.363068771542983,711.626276792121,427.557874860489,1.45214955686321,0.985525669120634,1068.44847560976,550.340853658537,1081.37683315622,545.139851222104
113,3,aa_54_24,1.562,1,0.703808957110538,-0.98969784857549,950.330744929336,-798.555883704277,2.37080136077272,1.64993978081069,1018.60609390609,544.559040959041,1057.30084656085,553.753756613757
114,3,aa_54_24,1.023,1,1.26793562774061,-1.05635613151049,918.086959179577,-953.311150810924,1.74577225844959,-0.165574264386336,948.579254783484,549.471601208459,1039.7642,520.2412
115,3,aa_54_24,1.104,1,0.913211480646011,0.134521185489049,986.91683629922,27.141897001028,1.87340239775623,1.39636487205816,979.461738261738,532.232667332667,1020.66841505131,553.261003420752
116,3,aa_54_24,1.28,1,0.931170220396343,-0.897033182585945,1033.51489831275,-740.807242183457,2.51169442064836,0.0635868783791049,1033.08985976267,546.878964401295,1076.08770226537,547.340021574973
117,3,aa_54_24,0.85,1,0.777087125530182,0.0927648154353124,562.947404699537,92.686407031977,1.93965194630655,1.28434701972638,1060.13443344334,554.859845984599,1063.3069,536.894
1,1,dk_38_87,0.887,0,0.412851322010955,0.22706328759064,196.936291061746,20.9182512589489,1.18533841249542,2.10450026699593,948.972227772228,539.733266733267,988.190956340957,416.208212058212
2,1,dk_38_87,1.228,0,0.15234942083465,0.933151370733656,428.618979580636,720.860168957197,1.66357900128434,1.54603892280492,1032.06343656344,543.084015984016,1036.4076,488.5473
3,1,dk_38_87,1.775,0,-0.373292399816425,1.00064640889709,-203.293933194713,876.631998110804,1.71400118762615,2.46774609420263,983.004595404595,546.064735264735,1022.14123273114,489.6174282678
4,1,dk_38_87,1.7,1,0.860495094481507,0.630713276647162,791.288562489686,482.689250791916,1.30130103073515,1.25440678219753,1021.22207792208,543.519280719281,1018.5683,534.439
5,1,dk_38_87,1.028,0,0.0253442410134661,0.926749137718993,-49.3421624835685,923.353540725297,0.926749137718993,1.33738914621818,988.918581418581,537.525174825175,981.2177,536.7554
6,1,dk_38_87,0.727,0,0.393710802698297,-0.62198763551175,266.090174860238,-557.451345783773,1.25893539821056,2.53796306114173,1073.31908091908,553.898601398601,1057.01592091571,559.349219562955
7,1,dk_38_87,1.047,1,0.726742876175572,-0.213704081137857,894.584331340436,-271.026237242412,1.70118189218708,1.40658405013709,954.747752247752,532.705094905095,1016.17707006369,521.509447983015
8,1,dk_38_87,0.902,0,-1.05220881927066,0.95431234327809,-935.655146591023,857.867236210358,0.0912801447474584,1.30130472477148,1044.47596253902,537.869823100937,1042.9321,483.5012
9,1,dk_38_87,1.006,1,0.566835390802926,-0.415038386253347,503.935259830278,-489.591816754992,0.974405637882888,1.69904510035381,988.228171828172,538.867832167832,1031.21338912134,525.457845188284
10,1,dk_38_87,0.762,1,-0.36974433090945,1.06834962115537,48.1828016205441,968.483270912916,1.38056738706417,1.41841196475009,1097.44975024975,554.603096903097,1098.2406,555.6512
11,1,dk_38_87,0.905,1,-1.29641851035335,0.613581292441297,-1114.92795719662,515.308048029493,0.457535556918858,0.844528981014506,1023.95224775225,549.78041958042,1017.5981,541.3601
12,1,dk_38_87,0.793,1,-1.08453757056732,1.17077073149631,-804.070249258063,1226.82420732637,0.426518991815311,2.08417059383207,1062.95324675325,550.138361638362,1055.30811724915,556.886696730552
13,1,dk_38_87,0.893,0,-1.27852760437684,0.289547900048449,-1227.79934357784,477.970271351366,-0.153382518409345,1.04812988108536,1000.54975024975,542.518081918082,1020.41957671958,481.260317460317
14,1,dk_38_87,0.918,0,-0.0160172471056206,0.807189805335521,83.5309366359436,918.042084420355,1.42584237807917,1.47573371459075,979.258341658341,535.133366633367,1009.24426751592,468.733757961784
15,1,dk_38_87,1.141,0,-1.32531868412261,0.79041225230495,-1000.6405380102,547.745193372769,1.00839665181567,1.16867929851473,952.078021978022,518.591008991009,977.607643312102,411.44957537155
16,1,dk_38_87,0.837,1,-1.29619928489274,0.590571701378337,-947.081341129219,601.75890038488,0.397056728427457,0.93889865268992,1004.9954045954,516.794805194805,1042.08137566138,473.209735449735
17,1,dk_38_87,1.079,1,0.119512082350745,0.966871147591635,-285.643537539687,955.827139206147,0.822069282012496,1.40127674432905,1095.08351648352,530.761438561439,1064.8907,456.9534
18,1,dk_38_87,0.808,1,-1.1211243371673,1.16664596249068,-796.182423860716,1093.67854145782,0.589851024706338,1.4947888606106,971.78061938062,523.965434565435,1000.19380902413,467.278803777545
19,1,dk_38_87,0.892,1,-1.39342181596337,0.834536595090285,-1154.60216653387,774.622033233483,0.171672935603247,1.1751748645489,1080.59160839161,529.182717282717,1054.7576,541.8188
20,1,dk_38_87,0.901,1,0.801374980119131,-0.341203008678533,878.85752745601,-85.9660170894855,1.62087919277401,1.74170353181928,1072.51978021978,536.439060939061,1074.05147991543,529.182029598309
21,1,dk_38_87,0.645,0,-1.3726384543403,0.792980616880627,-1264.90349928449,638.092683126919,-0.291141415136639,1.17885456047999,1044.03996003996,525.971428571429,1004.7627,390.8134
22,1,dk_38_87,1.152,0,-0.970457809834521,0.688070304473258,-879.833670371204,557.934697700832,-0.111147953508389,1.21086721007028,1118.62717282717,543.216783216783,1065.1964893617,441.097978723404
23,1,dk_38_87,0.996,1,-1.03431025042172,0.626158314122225,-1148.31524798982,753.818265722327,-0.543191568898007,1.77443882988083,1039.15260416667,525.1365625,1085.7458,516.8458
24,1,dk_38_87,0.849,1,-0.665183986997248,1.14694225376601,-498.753941379133,1127.19810155111,0.970665382096435,1.37962772436986,1051.79090909091,539.704495504496,1061.084,529.9294
25,1,dk_38_87,0.996,1,-1.06289759705989,1.27710108071593,-558.111705820282,1090.49215158448,1.10995831801766,1.71953780550547,1052.21078921079,523.996203796204,1070.5593,504.9671
26,1,dk_38_87,1.096,1,0.357169573502996,0.895225752376273,149.534847277973,808.842348654992,1.44366806280919,1.45177626049058,1088.23446553447,537.604495504496,1069.20486542443,452.315942028986
27,1,dk_38_87,0.937,0,-0.0637408634269437,-0.196980106761593,-39.7744545321236,-558.602619382781,1.28530647533638,1.05213779950075,1064.97562437562,549.784315684316,1078.8128,527.5537
28,1,dk_38_87,1.399,1,1.05151368945069,0.242109162610047,899.712462131097,291.61951495442,1.53795384843866,1.47415841775171,1083.93496503496,544.257842157842,1062.2963,513.9358
29,1,dk_38_87,1.284,0,-1.34920362792059,1.23845077701462,-982.515445724517,1028.74194099975,0.292852777836985,1.39699415412225,1054.41808191808,532.238361638361,1052.9465,535.2782
30,1,dk_38_87,1.318,1,0.337031717908313,0.649642559928923,532.732827827021,501.763294997997,1.76899105877691,1.84294201065276,1075.65354645355,545.999500499501,1074.8154,526.6079
31,1,dk_38_87,0.973,1,0.855725537167227,0.269071600090264,941.947369974844,243.863217787325,1.60533890121001,1.53363675334505,1003.6001998002,538.275624375624,1052.3049,485.5598
32,1,dk_38_87,0.805,1,-0.0508527841507222,1.01947176551936,-590.842441138355,689.010766037018,0.720945870713417,1.79855153976901,1021.97562437562,549.614085914086,1008.3711,537.0914
33,1,dk_38_87,0.937,1,-0.236627152667733,0.912180715689656,-234.14346241713,771.534665239679,0.232604230182468,2.28751407921611,1121.46893106893,528.475324675325,1076.7826,442.0019
34,1,dk_38_87,0.448,1,-1.0444016589958,0.854064012652891,-650.159426888843,808.198314535369,1.20821204314393,1.49849731403823,1005.23816183816,561.793506493507,997.2617,374.9151
35,1,dk_38_87,1.355,1,-0.706327424607502,-0.815056469317849,61.5170891369746,-448.14347070581,1.61322552921325,0.931856849028405,989.183516483516,550.784515484516,979.0339,546.0743
36,1,dk_38_87,0.849,0,-0.303115501698564,0.835612710464933,-48.6361057293785,930.576902907466,1.43660815577345,2.5858801476792,991.881618381618,545.696703296703,993.078874734608,517.716772823779
37,1,dk_38_87,1.163,0,-0.39012757032682,-0.0171323698692331,-385.364708536362,210.695936017889,1.20227501624211,2.52210418709203,1039.14045954046,536.829070929071,1030.96340694006,384.035226077813
38,1,dk_38_87,1.202,0,-0.070434767767502,0.848962302923769,-348.853563450631,735.469351650852,1.60984263728896,2.62434974977588,1087.87702297702,541.498701298701,1027.12113564669,474.251524710831
39,1,dk_38_87,1.022,1,-1.16614316330951,0.548206398438213,-1069.51168643139,690.679425624314,0.5345640607614,1.60557608796249,1040.93256743257,542.658241758242,1025.73900226757,419.022448979592
40,1,dk_38_87,0.658,0,-0.0649897010379152,-0.241111463806061,-171.103063105723,-338.842975153224,1.34398440110725,0.659066434786682,1070.24165834166,540.668831168831,1035.2172,480.7359
41,1,dk_38_87,0.771,0,0.820858043195122,0.148997078814568,864.604300643107,319.9791802118,1.64330853407476,1.63172472434407,955.324975024975,546.5999000999,1001.84006309148,503.565404837014
